1,kansai-international-airport
2,kansaiinternationalairport
3,uzumasa-tenjingawa-river
4,ogoto-onsen-hot-spring
5,omuro-ninna-ji-temple
6,subwayshijokarasuma
7,subwayshijikarasuma
8,kyotoshiyakushomae
9,katsura-gawa-river
10,uzumasa-tenjingawa
11,uzumasatenjingawa
12,yase-hieizanguchi
13,jingu-marutamachi
14,jingumarutamachi
15,yasehieizanguchi
16,shijokawaramachi
17,tofuku-ji-temple
18,saga-arashiyama
19,higashi-okayama
20,gojokawaramachi
21,higashiokayama
22,universal-city
23,tennoji-temple
24,kansai-airport
25,shijo-karasuma
26,amanohashidate
27,omuro-ninna-ji
28,sagaarashiyama
29,universalcity
30,sasayamaguchi
31,karasuma-oike
32,kansaiairport
33,shijokarasuma
34,kokusaikaikan
35,nishioji-oike
36,nishioojioike
37,hida-takayama
38,kamitobaguchi
39,omuroninnaji
40,jr-amagasaki
41,kuina-bridge
42,hidatakayama
43,sanjo-keihan
44,katsura-gawa
45,karasumaoike
46,to-ji-temple
47,kuramaguchi
48,katsuragawa
49,ogoto-onsen
50,kawaramachi
51,sanjokeihan
52,higashiyama
53,marutamachi
54,matsugasaki
55,higashiyama
56,tanbaguchi
57,kuinabashi
58,shin-osaka
59,chushojima
60,sakai-city
61,ogotoonsen
62,gion-shijo
63,higasiyama
64,yamashina
65,takatsuki
66,amagasaki
67,yamashina
68,shinosaka
69,hiroshima
70,nijojomae
71,gionshijo
72,imadegawa
73,nijojomae
74,gionshijo
75,imadegawa
76,nagitsuji
77,higashino
78,kanazawa
79,rokujizo
80,tofukuji
81,yokohama
82,misasagi
83,kamakura
84,hanazono
85,kitayama
86,tennoji
87,tsuruga
88,sapporo
89,fushimi
90,fujieda
91,kitaoji
92,uzumasa
93,ashiya
94,ishida
95,nagoya
96,takeda
97,matsue
98,hakata
99,toyama
100,kyoto
101,obaku
102,shijo
103,sakai
104,tsuge
105,osaka
106,sabae
107,daigo
108,umeda
109,kanku
110,inari
111,keage
112,tokyo
113,jujo
114,toji
115,kobe
116,nara
117,kujo
118,nijo
119,gojo
120,ise
121,uji
122,ono
123,usj
