1,tourist-information-center
2,tourist-information-office
3,touristinformationcenter
4,multi-purpose-bathroom
5,multi-purpose-toilet
6,souvenir-department
7,western-style-food
8,aeon-mall-location
9,midorinomadoguchi
10,convenience-store
11,kameya-yoshinaga
12,souvenir-section
13,westernstylefood
14,yoshinaga-kameya
15,yodobashi-camera
16,temawarihinkippu
17,bus-information
18,stationbuilding
19,souvenirsection
20,tamokutekitoire
21,yodobashicamera
22,nara-line-stair
23,nimotsuazukari
24,kyoto-souvenir
25,nipponrentacar
26,money-exchange
27,luggage-ticket
28,kansai-airport
29,nipponrentacar
30,kyoto-cuisine
31,japanese-food
32,machiaishitsu
33,ticket-office
34,luggage-claim
35,waiting-place
36,moneyexchange
37,gogoichihorai
38,luggageticket
39,souvenir-shop
40,100-yen-shop
41,resting-room
42,chinese-food
43,wating_place
44,japanesefood
45,money-change
46,lostandfound
47,kitsuenbasho
48,smoking-area
49,kyotocuisine
50,generalstore
51,western-food
52,souvenirshop
53,luggage-room
54,supermarket
55,ekiben-shop
56,smokingarea
57,family-mart
58,watingplace
59,ajari-mochi
60,moneychange
61,clock-tower
62,kyoto-tower
63,post-office
64,luggageroom
65,restingroom
66,westernfood
67,coffee-shop
68,postoffice
69,ramen-shop
70,car-rental
71,crepe-shop
72,kyototower
73,coffeeshop
74,yatsuhashi
75,familymart
76,kyoto-food
77,restaurant
78,bic-camera
79,bento-shop
80,biccamera
81,kotochika
82,ramenshop
83,starbucks
84,wait-room
85,gift-shop
86,drugstore
87,bookstore
88,pharmacy
89,souvenir
90,starbuck
91,rentacar
92,ryogaejo
93,giftshop
94,ekibenya
95,waitroom
96,ekibiru
97,bentoya
98,ekiben
99,famima
100,market
101,lawson
102,avanti
103,crepes
104,uniqlo
105,isetan
106,raman
107,crepe
108,satin
109,bento
110,sweet
111,ramen
112,cafe
113,café
