1,kintetsu-railway-central-entrance
2,shinkansen-hachijo-east-entrance
3,kintetsurailwaycentralentrance
4,shinkansenhachijoeastentrance
5,shinkansen-hachijo-entrance
6,shinkansen-central-transfer
7,JR-underground-central-gate
8,shinkansen-central-entrance
9,shinkansencentralentrance
10,shinkansenhachijoentrance
11,shinkansencentraltransfer
12,JR-underground-east-gate
13,underground-central-gate
14,undergroundcentralgate
15,underground-east-gate
16,undergroundeastgate
17,JR-west-entrance
18,karasumaguchi
19,west-entrance
20,westentrance
21,hachijo-exit
22,hachijoguchi
23,chuoguchi
